#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321AA294A
#Date Time: 2025-12-17 02:29:51.865
#Sample rate: 1.5873e+06Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 500 mV Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 1 V/div Offset: -20 V Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Square
#Frequency: 10 kHz
#Period: 100 us
#Amplitude: 2.5 V
#Offset: 2.5 V
#Symmetry: 40 %
#Phase: 0 °
#Wavegen Channel 2: Enabled
#Mode: Simple
#Type: DC
#Offset: 5 V

Time (s)	Channel 1 (V)
0.00054306	21.74572275259337
0.00054369	21.74572275259337
0.00054432	21.74572275259337
0.00054495	21.7420213869335
0.00054558	21.7420213869335
0.00054621	21.7420213869335
0.00054684	21.7420213869335
0.00054747	21.7420213869335
0.0005481	21.74572275259337
0.00054873	21.7420213869335
0.00054936	21.74572275259337
0.00054999	21.74942411825324
0.00055062	21.74942411825324
0.00055125	21.74572275259337
0.00055188	21.74942411825324
0.00055251	21.74572275259337
0.00055314	21.74572275259337
0.00055377	21.73832002127362
0.0005544	21.7420213869335
0.00055503	21.74572275259337
0.00055566	21.74572275259337
0.00055629	21.74942411825324
0.00055692	21.74942411825324
0.0005575500000000001	21.74942411825324
0.00055818	21.74942411825324
0.0005588100000000001	21.74572275259337
0.00055944	21.74942411825324
0.0005600700000000001	21.7420213869335
0.0005607	21.74572275259337
0.0005613300000000001	21.74572275259337
0.00056196	21.74572275259337
0.0005625900000000001	21.74572275259337
0.00056322	21.74572275259337
0.0005638500000000001	21.7420213869335
0.00056448	21.7420213869335
0.0005651100000000001	21.7420213869335
0.00056574	21.7420213869335
0.0005663700000000001	21.7420213869335
0.000567	21.7420213869335
0.0005676300000000001	21.74572275259337
0.00056826	21.7420213869335
0.0005688900000000001	21.73832002127362
0.00056952	21.74572275259337
0.0005701500000000001	21.74572275259337
0.00057078	21.74572275259337
0.0005714100000000001	21.7420213869335
0.00057204	21.7420213869335
0.0005726700000000001	21.74942411825324
0.0005733	21.7420213869335
0.0005739300000000001	21.73832002127362
0.00057456	21.73461865561375
0.0005751900000000001	21.73461865561375
0.00057582	21.73091728995388
0.0005764500000000001	21.73461865561375
0.00057708	21.73832002127362
0.0005777100000000001	21.73832002127362
0.00057834	21.76052821523286
0.00057897	21.75682684957298
0.0005796	21.74942411825324
0.00058023	21.7420213869335
0.00058086	21.73832002127362
0.00058149	21.7420213869335
